id	content	character	emotions	labels	label24
34311_0060_A_1120	I2和D1打架。	d1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0060_A_1121	L2。李太太冲向J2，他们的剑被吹走了。	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0060_A_1123	J2举起他的双锤打击L2对。	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0060_A_1131	此时，D1用武器冲向I2，R1用灰尘刷抵挡。	d1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0062_A_1137	我看到这一切，非常生气。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0062_A_1138	I2：太阳和月亮同时诞生。成千上万的烈酒重1元。天地之间有无限的循环。这和法律一样紧迫。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0062_A_1139	绕着脖子的天地圈越来越大了。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0063_A_1147	I2无法抵抗，冰继续下落。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0063_A_1148	J2：不要挣扎。你生来就是一颗神奇的药丸。这就是你的生活。	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0063_A_1149	I2咆哮：去你的。我的生命取决于我，而不是天堂。它是魔鬼或是不朽的。这取决于我。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0063_A_1150	I2冲向天空，火焰冲向天空，完全融化了冰。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0063_A_1151	Hun Tianling绑住了白龙，I2拿着一把锋利的火枪瞄准J2。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0063_A_1146	J2压在冰上。	j2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0065_A_1168	I2:放屁！别人的意见都是胡说八道！你是谁？你得自己说。这是我父亲教我的。如果命运是不公平的，那就和它战斗到底。	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0065_A_1165	I2：你是珍珠吗？我过着比你更像一个人的生活！你敢接受更多的劝告吗？	i2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34311_0066_A_1176	L2兴奋：不，扎尔，不！	l2	0,0,0,3,3,0	[0, 0, 0, 3, 3, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]
34313_0049_A_519	I1移动，C1尝试剑移动，I1的眼睛显示邪恶之光。	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0049_A_538	I1：我今天要去铲草根！	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0059_A_660	A1：（生气）我只是想玩。为什么要去，去哪里？	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0059_A_662	A1:闭嘴！	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0059_A_668	J1：（慢慢地站起来）是我做得最好。带你当学徒是我一生中最骄傲的事--	j1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0090_A_949	F1：（声音）她是我的，她是我的！	f1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34313_0091_A_953	C1和B1从大楼上跳下。这时，人群分成了两派。F1跑在前面，后面是一群管理士兵、保镖和E1	f1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34313_0107_A_1163	B1:好的！把脸转过来！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0107_A_1182	从现在起，我再也认不出剑了！	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0109_A_1241	A1：（生气）把剑还给我！	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0116_A_1310	A1跑向J1，眼里含着泪水。她想起了多年来与J1一起练习武术的努力。她看着C1。	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0116_A_1313	你为你的老师报仇了。现在轮到我了！	a1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0116_A_1323	I1：（冷笑）虽然你死了也不冤枉——徒弟不值，但我要A1的命！	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0116_A_1325	A1愣住了，回头看J1	j1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0116_A_1326	I1：经过十年的艰苦努力，正是因为你满身是坏水，隐藏了你的秘方，我才在艰苦的练习中失败。但你是一个优秀的剑客。什么是毒药？一个八岁的孩子会有这样的把戏，那就是毒药l2！我唯一的职业，我唯一的敌人！	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0116_A_1328	J1几乎上气不接下气，B1跑去接她	j1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0116_A_1333	C1:－师傅，江南鹤被梅花针刺死了！	c1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34313_0116_A_1344	B1悲伤地看着A1，不顾伤势向她挥舞着刀	b1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34313_0116_A_1347	B1:哼！我恨我有一点姐妹情谊给你！	b1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34313_0116_A_1351	B1猛烈的殴打将A1推到了边缘，A1看起来已经死了。B1突然停止呼吸，在一个安静的时刻，B1和A1泪流满面地盯着对方	a1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34313_0116_A_1352	B1猛烈的殴打将A1推到了边缘，A1看起来已经死了。B1突然停止呼吸，在一个安静的时刻，B1和A1泪流满面地盯着对方	b1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34313_0116_A_1345	B1：我和你应该同时烧玉石！你一个人毁了所有人我杀了你！	b1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34313_0116_A_1349	B1：你真想杀人！	b1	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34313_0116_A_1371	E1：我的老岳父和C1，你的生命太“宝贵”了。我应该教你在野外发财，让野狗咬骨头害怕生下另一条狗	e1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0008_A_141	你在说什么？！	u2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0009_A_190	T2喊道V2：请醒醒！	t2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0072_A_1239	B1突然打开酒瓶和桌上的其他东西，抓住M2的衣领。	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0072_A_1243	他不愿意表现出软弱。	m2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0080_A_1388	M2：你太夸张了。你怎么敢。。。我想报警。	m2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0080_A_1404	O2:你是谁？全家人都是骗子吗？	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0080_A_1406	O2直截了当地打断了她的话：姐姐，闭嘴，婊子。	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0080_A_1409	O2拿着手机。手机正在播放B1和A1之间的对话。	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0080_A_1410	我想把胶卷传给L2。怎么样？	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0080_A_1419	B1咆哮：阿姨，你疯了吗？当这对夫妇看到这部电影时，他们会多么震惊啊！他们是如此善良和无辜，他们不能这样对待他们。	b1	0,0,0,3,2,0	[0, 0, 0, 3, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
34314_0080_A_1416	氧气打断：闭嘴，我不想听。我没钱了。我们去警察局坐牢吧。我会和你战斗。	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0080_A_1420	他用手机威胁人们。	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0080_A_1421	氧气：别过来！否则我就按传送！	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0081_A_1454	操你的家人！	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0081_A_1470	在撕裂之间，O2捡起花瓶，击中A1和E1的头部。	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0081_A_1466	B1一家撕开了O2手中的手机。	b1	0,0,0,3,2,0	[0, 0, 0, 3, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
34314_0081_A_1467	B1一家撕开了O2手中的手机。	o2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0081_A_1471	E1从冰箱里拿出桃子，塞在O2的脸上。	e1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0117_A_2102	I1举起石头，在A1处将其砸碎。	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0117_A_2106	I1捡起地上的石头，击中A1的头部。	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0121_A_2125	I1将一把刀插入E1的左胸，E1摔倒在地。	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0121_A_2126	K1转动眼睛，当他看到自己可怕的脸时晕倒了。	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0121_A_2135	M2拿起斧头冲向I1。M2和I1纠缠在一起。	m2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0121_A_2136	M2拿起斧头冲向I1。M2和I1纠缠在一起。	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0121_A_2150	I1用刀刺伤了M2，M2藏了起来。	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0121_A_2163	没想到，正在打架的M2和I1翻了个身，按下了车下的钥匙。	m2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0121_A_2165	I1刺伤m2。	m2	0,0,0,3,2,0	[0, 0, 0, 3, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
34314_0121_A_2166	I1刺伤m2。	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0121_A_2167	M2闪避了一下，拿起一边的烧烤铁线，刺进了I1的腹部。	m2	0,0,0,3,2,0	[0, 0, 0, 3, 2, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0]
34314_0121_A_2164	没想到，正在打架的M2和I1翻了个身，按下了车下的钥匙。	i1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34314_0121_A_2184	B1突然捡起从一边掉下来的刀。他冲向H1并将刀插入H1的胸部！	b1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0030_A_479	中文B！	b3	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34527_0081_A_917	A3哭：我草你的祖先！我给你的祖先种了八代草！	a3	0,0,0,3,0,1	[0, 0, 0, 3, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
34527_0081_A_919	A3咬下F1的一只耳朵。	a3	0,0,0,3,0,1	[0, 0, 0, 3, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
34842_0070_A_1169	是的，我一个人住在城堡里。富有的白人付钱让我弹钢琴，因为这让他们觉得自己受过很好的教育，但我一走下舞台，我就立刻在他们眼里变成了黑人，因为这是他们真正的文化。我独自忍受着蔑视，因为我没有被我自己的人民接受，因为我与他们不同，所以如果我不够黑人或白人，我甚至不是一个男人。告诉我，V3，我是谁？	w2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0043_A_466	S2：下次，你没去过吗？你不是说过几次吗？	s2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0043_A_471	S2：（大声）哇，哇！	s2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0043_A_473	R2严厉地转过身来。	r2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34899_0043_A_474	S2：（故意）哇！	s2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0043_A_476	S2：你可以告诉我！	s2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34899_0043_A_478	S2：我不在乎！不要害怕！	s2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0064_A_963	C1兴奋地将手中的王妃画像扔到地上，又坐在床上。	c1	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34913_0126_A_1664	Z2：所以你还是和我一起去坟墓里打开棺材？你希望看到什么？你是他们的同谋。走开。	z2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34940_0053_A_633	K2和J2继续扭打在一起，I2赶紧劝说争吵，J2的肘部撞到了I2的鼻子，I2立即流鼻血。	j2	0,0,0,3,0,1	[0, 0, 0, 3, 0, 1]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]
34940_0053_A_644	J2脱离I2，来到K2，狠狠地盯着他。	j2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34940_0053_A_648	J2罗：我从来没有告诉过任何人垃圾场的事。现在你知道我为什么疯了！这一切都是你安排的。你让我错过了出国的奖学金。你们都有份。你们都知道。K2和E1冷静下来。	j2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34940_0053_A_650	J2对I2：你们知道，你们都知道。你为什么不说话？J2离开，K2冲过来：J2，冷静，冷静。K2堵住了门，J2：我再也不想听你胡说八道了。	j2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34940_0053_A_652	J2完全崩溃：去你妈的。	j2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34940_0053_A_654	J2：我母亲和我相互依赖。她驼背，而你，我没有你的钱。那奖学金是我的梦想。我希望我妈妈过上好日子。你真的应该死。I2一直在哭，E1也有点不舒服。	j2	0,0,0,3,0,3	[0, 0, 0, 3, 0, 3]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]
34940_0053_A_659	I2憎恨地看着K2。	i2	0,0,0,3,0,2	[0, 0, 0, 3, 0, 2]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]
34940_0068_A_757	K2非常生气，他把手机掉了：什么五分钟？（对着E1吼叫）问他想要什么？你想要什么？冷静，冷静，你冷静。	k2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0068_A_758	K2：你怎么能让我平静下来！（拉了机器一英尺，但他弹到了地上）J2，我要杀了你。	k2	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0071_A_823	男主管G1喊道：你在里面干什么？告诉我。	g1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
34940_0071_A_824	男主管G1喊道：你在里面干什么？告诉我。	g1	0,0,0,3,0,0	[0, 0, 0, 3, 0, 0]	[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]
